Title,Category,Duration,Viewers,Description,Video Link,Image Link,Lesson Link
Should we get rid of standardized testing?,Education Policy,05:41,"1,138,424","Although standardized testing is a particularly hot topic in education right now, this approach to measurement has been in use for two millennia. And while the results of standardized testing can help us understand some things, they can also be misleading if used incorrectly. So what do these tests actually measure? And are they worthwhile? Arlo Kempf investigates.",https://youtu.be/YtE0OsRWeYI,https://i.ytimg.com/vi/YtE0OsRWeYI/0.jpg,https://ed.ted.com//lessons/should-we-get-rid-of-standardized-testing-arlo-kempf
How schools can nurture every student's genius - Trish Millines Dziko,Teaching & Education,15:41,"68,558","Forget home economics and standardized tests, education visionary Trish Millines Dziko has a much more engaging and fulfilling way for students to develop real-world skills. Get schooled by Dziko as she shares how project-based learning can transform public education and unlock genius for the next generation of critical thinkers, problem solvers, ideators and leaders.",https://youtu.be/SUDMIA23_5s,https://i.ytimg.com/vi/SUDMIA23_5s/0.jpg,https://ed.ted.com//lessons/how-schools-can-nurture-every-student-s-genius-trish-millines-dziko
Why perfect grades don't matter,Teaching & Education,04:58,"4,331,796","Most American students strive for a 4.0 GPA and the highest test scores, but research shows that this quest for perfection actually discourages creativity and reduces academic risk-taking. In this episode of “School Myths” by The Atlantic, Alice Roth investigates why grades aren’t everything when it comes to education.",https://youtu.be/KShfEMy8UZQ,https://i.ytimg.com/vi/KShfEMy8UZQ/0.jpg,https://ed.ted.com//best_of_web/ltryN5j7
Why are there so many types of apples?,Science & Technology,04:28,"1,024,319","Have you ever walked into a grocery store and wondered where all the varieties of apples came from? You might find SnapDragon, Pixie Crunch, Cosmic Crisp, Jazz, or Ambrosia next to the more familiar Red Delicious and Granny Smith. So why are there so many types? Theresa Doud describes the ins and outs of breeding apples.",https://youtu.be/mQePz62zkqA,https://i.ytimg.com/vi/mQePz62zkqA/0.jpg,https://ed.ted.com//lessons/why-are-there-so-many-types-of-apples-theresa-doud
Why we should draw more (and photograph less),Teaching & Education,02:53,"366,667","A photograph is a much better representation of a scene than a sketch, right? The School of Life explains why this might not be the case and find out why drawing something just might lead to better observation skills and understanding.",https://youtu.be/k1eHm0PNnjo,https://i.ytimg.com/vi/k1eHm0PNnjo/0.jpg,https://ed.ted.com//best_of_web/wsuJRkkK
Why should you read Flannery O’Connor?,Literature & Language,04:12,"365,126","Flannery O’Connor scribbled tales of outcasts, intruders and misfits staged in the world she knew best: the American South. She was a master of the grotesque, but her work pushed beyond the purely ridiculous and frightening to reveal the variety and nuance of human character. Iseult Gillespie explores how O’Connor’s endlessly surprising fictional worlds continue to draw readers decades later.",https://youtu.be/9QVsGWsk7TU,https://i.ytimg.com/vi/9QVsGWsk7TU/0.jpg,https://ed.ted.com//lessons/why-should-you-read-flannery-o-connor-iseult-gillespie
What is dyslexia?,Medical Conditions,04:35,"6,329,977","Dyslexia affects up to 1 in 5 people, but the experience of dyslexia isn't always the same. This difficulty in processing language exists along a spectrum -- one that doesn't necessarily fit with labels like ""normal"" and ""defective."" Kelli Sandman-Hurley urges us to think again about dyslexic brain function and to celebrate the neurodiversity of the human brain.",https://youtu.be/zafiGBrFkRM,https://i.ytimg.com/vi/zafiGBrFkRM/0.jpg,https://ed.ted.com//lessons/what-is-dyslexia-kelli-sandman-hurley
3 rules to spark learning - Ramsey Musallam,Teaching & Education,06:30,"375,073","It took a life-threatening condition to jolt chemistry teacher Ramsey Musallam out of ten years of ""pseudo-teaching"" to understand the true role of the educator: to cultivate curiosity. In a fun and personal talk, Musallam gives 3 rules to spark imagination and learning, and get students excited about how the world works.",https://youtu.be/YsYHqfk0X2A,https://i.ytimg.com/vi/YsYHqfk0X2A/0.jpg,https://ed.ted.com//best_of_web/982HDIkv
How can we support the emotional well-being of teachers? - Sydney Jensen,Teaching & Education,11:32,"144,495","Teachers emotionally support our kids — but who's supporting our teachers? In this eye-opening talk, educator Sydney Jensen explores how teachers are at risk of ""secondary trauma"" — the idea that they absorb the emotional weight of their students' experiences — and shows how schools can get creative in supporting everyone's mental health and wellness.",https://youtu.be/OfCLTQhW9GQ,https://i.ytimg.com/vi/OfCLTQhW9GQ/0.jpg,https://ed.ted.com//lessons/how-can-we-support-the-emotional-well-being-of-teachers-sydney-jensen
Myths you learned in health class,Health,05:03,"516,267","Remember learning about the food pyramid in health class? As it turns out, it was based on a lot of misinformation about nutrition. The Atlantic explores the source of some of the lasting myths about healthy foods and fitness and the new science shaping health class today.",https://youtu.be/pkzunP1s6cY,https://i.ytimg.com/vi/pkzunP1s6cY/0.jpg,https://ed.ted.com//best_of_web/IzCL8SMP
The dark history of IQ tests,History,06:10,"2,134,707","In 1905, psychologists Alfred Binet and Théodore Simon designed a test for children who were struggling in school in France. Designed to determine which children required individualized attention, their method formed the basis of the modern IQ test. So how do IQ tests work, and are they a true reflection of intelligence? Stefan C. Dombrowski explores how the tests have been used throughout history.",https://youtu.be/W2bKaw2AJxs,https://i.ytimg.com/vi/W2bKaw2AJxs/0.jpg,https://ed.ted.com//lessons/the-dark-history-of-iq-tests-stefan-c-dombrowski
5 tips to improve your critical thinking,Thinking & Learning,04:30,"9,714,219","Every day, a sea of decisions stretches before us, and it’s impossible to make a perfect choice every time. But there are many ways to improve our chances — and one particularly effective technique is critical thinking. Samantha Agoos describes a 5-step process that may help you with any number of problems.",https://youtu.be/dItUGF8GdTw,https://i.ytimg.com/vi/dItUGF8GdTw/0.jpg,https://ed.ted.com//lessons/5-tips-to-improve-your-critical-thinking-samantha-agoos
What’s the smartest age?,Thinking & Learning,04:53,"1,180,797","Tomorrow is the annual Brain Clash — a decathlon of mental challenges, trivia competitions, and puzzles. Amir needs a smart and capable teammate and must choose between three people; all of different ages and talents. So, who should Amir choose for the contest? Shannon Odell breaks down the idea of “smart” and explores how our brain development impacts our skills at various stages of our lives.",https://youtu.be/sbCvQbBi2G8,https://i.ytimg.com/vi/sbCvQbBi2G8/0.jpg,https://ed.ted.com//lessons/what-s-the-smartest-age-shannon-odell
